model_name,seed,AS,PS,RS,F1S,SS,NPV
EFO-RVFL,42,0.916,0.8744576861655272,0.8748042430890658,0.8737464125007074,0.9372319631035997,0.9372974916850317
A-EO-RVFL,10,0.916,0.8739960329073586,0.8746941953755601,0.8738903991626538,0.9371382233932284,0.9370979225303272
A-EO-RVFL,15,0.9226666666666667,0.8844162870334508,0.8850315622580188,0.8839435257824894,0.942174214432804,0.9422122739955232
A-EO-RVFL,21,0.9133333333333334,0.8703285144890675,0.8710653814955824,0.8700029064867429,0.9351117582781395,0.93518662182653
A-EO-RVFL,24,0.922,0.8835695361349396,0.8838387652137717,0.8828777918792952,0.9416537353144263,0.9417561202140382
A-EO-RVFL,27,0.9186666666666667,0.8781434962445052,0.8786624628764891,0.8779102621263369,0.9391092371498955,0.9391177334917217
A-EO-RVFL,29,0.9173333333333334,0.8761274632623975,0.8766713462656989,0.875602331758456,0.9381413987013906,0.9383765733367584
A-EO-RVFL,30,0.9093333333333334,0.8639196039480143,0.8644867692389305,0.8638128683809931,0.9320806421087425,0.9321244807498772
A-EO-RVFL,35,0.9133333333333334,0.8700418532386974,0.8707259278746312,0.869898248086487,0.9351510169528786,0.9351015516239967
A-EO-RVFL,40,0.9173333333333334,0.8760202925178443,0.8766561084735928,0.8758830816052979,0.9380368638685642,0.9381632466644616
A-EO-RVFL,42,0.912,0.8684129903537047,0.8689443241389633,0.8677686560989161,0.9341615882594635,0.9343479149003385
RIME-RVFL,10,0.918,0.8774322654420037,0.8779636084715629,0.8769245131734681,0.9386864195569706,0.9387056724175525
RIME-RVFL,15,0.9226666666666666,0.8860223174797578,0.8848724179994322,0.883699302400956,0.9422125027847533,0.942669473257082
RIME-RVFL,21,0.9193333333333333,0.8812899383520852,0.8802954507747591,0.878501493832724,0.9397210099097085,0.9405030545022663
RIME-RVFL,24,0.9213333333333334,0.8823197093999555,0.8827056472664944,0.8818775783763981,0.9411317804499028,0.9411818550370262
RIME-RVFL,27,0.9206666666666669,0.882852992121118,0.8818277555706581,0.8805581420581324,0.940694245919441,0.9412587678854871
RIME-RVFL,29,0.9186666666666667,0.8781984496137465,0.8787327245253481,0.8776782837800265,0.939155369132008,0.9393313155601345
RIME-RVFL,30,0.916,0.8743434011937189,0.8747492192323131,0.8738268620221105,0.937185831121487,0.9372119549848676
RIME-RVFL,35,0.9186666666666667,0.8778918670475835,0.8786074390197363,0.8779531429102082,0.9390846954126931,0.939028141420749
RIME-RVFL,40,0.9146666666666667,0.8721686008342852,0.8725181141621879,0.8719298005837096,0.935998127884874,0.9361341015808602
RIME-RVFL,42,0.912,0.8684129903537047,0.8689443241389633,0.8677686560989161,0.9341615882594635,0.9343479149003385
IM-ARO-RVFL,10,0.9153333333333333,0.8731718174051831,0.8737858280955114,0.8729610601229787,0.9365716122927381,0.9366353049489505
IM-ARO-RVFL,15,0.9153333333333333,0.8737577022460744,0.87401057876274,0.8728203229140729,0.936711483985222,0.9368618831537153
IM-ARO-RVFL,21,0.9133333333333334,0.8703285144890675,0.8710653814955824,0.8700029064867429,0.9351117582781395,0.93518662182653
IM-ARO-RVFL,24,0.9206666666666666,0.8813687366232235,0.8817223630973695,0.8808511597815207,0.9406451624450365,0.9407118980296362
IM-ARO-RVFL,27,0.9106666666666667,0.8662279226926896,0.8668677080872079,0.8658665345631832,0.9331299493990173,0.9332198254456056
IM-ARO-RVFL,29,0.9173333333333334,0.8761274632623975,0.8766713462656989,0.875602331758456,0.9381413987013906,0.9383765733367584
IM-ARO-RVFL,30,0.9193333333333333,0.8796271254938243,0.8799255215695952,0.8787815712919146,0.9397180584174167,0.9398425325976256
IM-ARO-RVFL,35,0.9173333333333334,0.8760768649309884,0.8765261677277637,0.8758570349121305,0.938095266719278,0.93812169958171
IM-ARO-RVFL,40,0.9186666666666667,0.8781087655120731,0.8785477599227663,0.8780289542408046,0.9389639678961839,0.9390672070785221
IM-ARO-RVFL,42,0.914,0.8712749485014051,0.8718742836140145,0.8707965801087719,0.9356445082651184,0.9357858557037483
HHO-RVFL,10,0.9126666666666666,0.8694499339151142,0.8699276083080881,0.8688390896058547,0.9346197427120456,0.9348103043181138
HHO-RVFL,15,0.924,0.8865632788017864,0.8870531544530214,0.8859345968342852,0.9431827873021938,0.9432505613916589
HHO-RVFL,21,0.9213333333333334,0.8828177026019617,0.882930397933723,0.8818342895055223,0.9411847857393889,0.9413518889746633
